epoch,train_loss,train_accuracy,train_grad_norm,val_loss,val_categorical_accuracy,val_ordinal_accuracy,val_qwk,val_mae,val_spearman,val_kendall_tau,lr,epoch_time_s
15,1.903755753759354,0.3308902662627551,0.15719341971571482,2.069389618933201,0.30955976247787476,0.6576685309410095,0.1556832492351532,1.1603559255599976,0.16080555319786072,0.11724653524092934,0.001,0.53
16,1.872782622064863,0.33473672672193877,0.15342212267338284,2.0455607548356056,0.31245848536491394,0.659138023853302,0.1642225682735443,1.1547597646713257,0.1692674160003662,0.12371053017553467,0.001,0.6
17,1.8463567703489274,0.33857820471938777,0.14959081392439585,2.0240181908011436,0.3154377341270447,0.6607685685157776,0.17111943662166595,1.1498479843139648,0.1750061810016632,0.12885425382541243,0.001,0.57
18,1.8223371486815194,0.34237484056122447,0.14631613497696225,2.003581941127777,0.3180747628211975,0.6619964838027954,0.17832066118717194,1.1450772285461426,0.18306231498718262,0.13414601194499098,0.001,0.54
19,1.7978728366276575,0.3461963887117347,0.14302132184070254,1.9849295243620872,0.3203897178173065,0.663486123085022,0.1848144829273224,1.1406888961791992,0.18849486112594604,0.1391376250492644,0.001,0.52
20,1.7781708959549192,0.3499083227040816,0.13991174444792762,1.9671430066227913,0.3233488202095032,0.6651166677474976,0.1915062814950943,1.1355355978012085,0.19573479890823364,0.14416506824590083,0.001,0.52
21,1.7577128069741386,0.35360530931122447,0.13723684882833845,1.9512017890810966,0.32556313276290894,0.6662842035293579,0.19694212079048157,1.1319524049758911,0.2013017237186432,0.1482052091843881,0.001,0.54
22,1.736476633283827,0.356868821747449,0.1335613818632232,1.9358847811818123,0.3276365399360657,0.6670491099357605,0.20201082527637482,1.12869131565094,0.20533807575702667,0.15202953651965811,0.001,0.52
23,1.7212312543202961,0.35990812340561223,0.13159220783956468,1.9217103645205498,0.3291865587234497,0.6681965589523315,0.2067333459854126,1.1258127689361572,0.1993117481470108,0.1554926751799068,0.001,0.52
24,1.7069977105609955,0.36300223214285715,0.12971589666983438,1.9080993309617043,0.33130019903182983,0.6691426634788513,0.2113247662782669,1.1224712133407593,0.21772834658622742,0.15901633019589798,0.001,0.54
25,1.6876705298348078,0.36599669164540816,0.12659819022057547,1.8950874879956245,0.3336554169654846,0.6701290607452393,0.21591751277446747,1.1188075542449951,0.2221182882785797,0.16244299372368876,0.001,0.59
26,1.6723769089532277,0.3690559231505102,0.12416706068648233,1.8828774094581604,0.3348028361797333,0.671075165271759,0.22035056352615356,1.116250991821289,0.2140912562608719,0.16575732796082251,0.001,0.58
27,1.6597370193118142,0.3718809789540816,0.12189953277508418,1.8714990615844727,0.3364333510398865,0.6719407439231873,0.22380222380161285,1.113714575767517,0.21812240779399872,0.16838071458437973,0.001,0.6
28,1.643087803371369,0.37436224489795916,0.1191970081556411,1.8603763356804848,0.33806389570236206,0.67246413230896,0.227552130818367,1.1110172271728516,0.22206857800483704,0.1712965205235525,0.001,0.55
29,1.63070809841156,0.3770776865433674,0.11729387986281561,1.849766083061695,0.3392515778541565,0.6736316680908203,0.23128144443035126,1.1084405183792114,0.23789648711681366,0.17416882872956368,0.001,0.54
30,1.616816214152745,0.37935467155612246,0.1146314385391417,1.8397423177957535,0.3402782082557678,0.6743764877319336,0.2342257797718048,1.1066489219665527,0.24238452315330505,0.17638042059508974,0.001,0.53
31,1.6090979103058103,0.3817861128826531,0.11311868081490199,1.8300560265779495,0.3419691324234009,0.6752018332481384,0.23770935833454132,1.1038709878921509,0.23758487403392792,0.17905746934815434,0.001,0.66
32,1.5926200037910825,0.38418267697704084,0.11036175193767699,1.8209572583436966,0.3430561423301697,0.6754433512687683,0.23975911736488342,1.1026631593704224,0.24065029621124268,0.18068126473018545,0.001,0.72
33,1.5834754421597435,0.3863500478316326,0.10889883788805159,1.812104918062687,0.3439217209815979,0.6762888431549072,0.24237556755542755,1.1008716821670532,0.2532978951931,0.18268939481045748,0.001,0.77
34,1.5729450725373768,0.388671875,0.10691357510430473,1.8037055358290672,0.3453107178211212,0.6765303611755371,0.24462056159973145,1.0994423627853394,0.25569912791252136,0.18449461909790238,0.001,0.8
35,1.561188466965206,0.39083924585459184,0.10511509920396502,1.7952538058161736,0.34651851654052734,0.6773355603218079,0.24744069576263428,1.0972481966018677,0.25859344005584717,0.18657313117085267,0.001,0.78
36,1.5529091793393333,0.3927525111607143,0.10312225078306501,1.787520982325077,0.3471425473690033,0.6776576638221741,0.24937079846858978,1.0961812734603882,0.25943857431411743,0.18804925671378514,0.001,0.75
37,1.5419388555345082,0.39475047831632654,0.10132870740360683,1.7801085859537125,0.34776657819747925,0.6776979565620422,0.25101545453071594,1.0953761339187622,0.26021143794059753,0.18933176716565525,0.001,0.73
38,1.5341281058296325,0.3967883051658163,0.09990022556176262,1.772536888718605,0.3485315144062042,0.6785836219787598,0.2531779110431671,1.0935845375061035,0.2616692781448364,0.1909303660824139,0.001,0.74
39,1.5262407840244354,0.39872150031887754,0.09850581889114683,1.7653190046548843,0.3488938510417938,0.6792076826095581,0.25520774722099304,1.0924371480941772,0.26277491450309753,0.19246571238320762,0.001,0.78
40,1.5147430480472626,0.40043546715561223,0.09622636165410753,1.758286215364933,0.34975945949554443,0.6796103119850159,0.25699400901794434,1.0911287069320679,0.2635974884033203,0.19387249841520318,0.001,0.82
41,1.5068821869199238,0.4020846619897959,0.09472528561240151,1.751539170742035,0.3507256805896759,0.6797914505004883,0.2588684558868408,1.0899007320404053,0.2648884952068329,0.19531916547185385,0.001,0.75
42,1.5012785726123385,0.40370396205357145,0.0939535302302194,1.7453199550509453,0.3514705002307892,0.6797713041305542,0.2600867450237274,1.0892566442489624,0.26453447341918945,0.19625968515942974,0.001,0.75
43,1.4909646927364288,0.40517877072704084,0.09149676407613451,1.7388340085744858,0.3521347939968109,0.6802544593811035,0.26172128319740295,1.0881091356277466,0.26227059960365295,0.19751671677302077,0.001,0.84
44,1.4849933556147985,0.40702228156887754,0.0909633029784475,1.7328855767846107,0.3528594672679901,0.6803953647613525,0.26272115111351013,1.0874851942062378,0.2623516321182251,0.19827190143072726,0.001,0.81
45,1.4768097760185364,0.4086116868622449,0.08919164822215125,1.7269360050559044,0.35402700304985046,0.6801336407661438,0.26411235332489014,1.0865591764450073,0.26351460814476013,0.19939571326771238,0.001,0.84
46,1.4708872957835122,0.410221022002551,0.08788508720814235,1.7209648862481117,0.3547919690608978,0.6805161237716675,0.26542767882347107,1.085371494293213,0.26392441987991333,0.20040434214332659,0.001,0.78
47,1.4608167353130521,0.41148158482142855,0.0859016901443875,1.71528310328722,0.3554361164569855,0.6807778477668762,0.26683738827705383,1.0843851566314697,0.2619978189468384,0.2014648713092751,0.001,0.75
48,1.457367704028175,0.41306102519132654,0.0852720554740656,1.7097472101449966,0.3561004102230072,0.6811804175376892,0.2680494487285614,1.0834591388702393,0.26455068588256836,0.20235977898308005,0.001,0.69
49,1.44908911273593,0.4144710618622449,0.08373389126999038,1.70434158295393,0.3568250834941864,0.6813213229179382,0.2691255509853363,1.082593560218811,0.267069935798645,0.2031835029144754,0.001,0.75
50,1.4443771139023796,0.4158213089923469,0.08286462806993061,1.6989817097783089,0.3573484718799591,0.6816635727882385,0.27047044038772583,1.0816072225570679,0.26554837822914124,0.2042356867073295,0.001,0.82
51,1.4378419527931818,0.41738081951530615,0.08153501584652871,1.6937301084399223,0.35797250270843506,0.682126522064209,0.27178439497947693,1.0806207656860352,0.2699611485004425,0.2052758510995915,0.001,0.74
52,1.429984999081445,0.4187111367984694,0.07967235703789999,1.6886443719267845,0.3588179647922516,0.6823479533195496,0.2726880609989166,1.0796747207641602,0.2655538022518158,0.20599545569249522,0.001,0.85
53,1.4259799189037747,0.4202357700892857,0.07918452719847362,1.683914177119732,0.35942187905311584,0.6825291514396667,0.2734987735748291,1.0790506601333618,0.27105554938316345,0.20654642133450235,0.001,0.88
54,1.417180965817164,0.42177036830357145,0.07729854623949717,1.6789875328540802,0.3597036898136139,0.6827304363250732,0.27465930581092834,1.0783461332321167,0.27323830127716064,0.20746047373525692,0.001,0.75
55,1.4134924676683214,0.4230159837372449,0.07663952902195946,1.674407109618187,0.36028745770454407,0.6827304363250732,0.27560633420944214,1.0777623653411865,0.2757910490036011,0.20817652612418328,0.001,0.72
56,1.4079207427917966,0.4242366868622449,0.07555282985170682,1.6696654260158539,0.3609718680381775,0.6831934452056885,0.27686169743537903,1.076675295829773,0.27548664808273315,0.20919616203758948,0.001,0.86
57,1.4034017532590837,0.42526307397959184,0.07494843455534132,1.6653923690319061,0.36159589886665344,0.6830122470855713,0.2773371934890747,1.0763130187988281,0.27549242973327637,0.20959553870065475,0.001,0.79
58,1.3963926235834758,0.42654356664540816,0.0731328431930807,1.6608983129262924,0.3620387613773346,0.6834954023361206,0.27858561277389526,1.0754474401474,0.276653528213501,0.21046861807704448,0.001,0.83
59,1.3917047504394773,0.42764469068877553,0.07246702507374779,1.6567023992538452,0.36244136095046997,0.6835154891014099,0.27932485938072205,1.0749038457870483,0.2748200297355652,0.21105241050859036,0.001,0.83
60,1.3885504783145965,0.4287109375,0.07161427833258159,1.6525904685258865,0.36304527521133423,0.6834752559661865,0.27991005778312683,1.0745012760162354,0.2761317193508148,0.21149818804243867,0.001,0.79
61,1.3828623976026262,0.43002630739795916,0.070577915107447,1.6485771611332893,0.3636693060398102,0.6835154891014099,0.28075024485588074,1.073897361755371,0.2814599275588989,0.21217123478228936,0.001,0.77
62,1.3772998688712952,0.4312320631377551,0.0694454170408703,1.644588053226471,0.36425307393074036,0.6837570667266846,0.2814692556858063,1.0732331275939941,0.2773694396018982,0.21272763247807486,0.001,0.82
63,1.3722387609027682,0.4322086256377551,0.06834582109299916,1.6406677812337875,0.36447450518608093,0.6839583516120911,0.28238222002983093,1.072790265083313,0.2781643271446228,0.21343415584612288,0.001,0.83
64,1.3683683058572194,0.4334741709183674,0.06744131049703038,1.6371073722839355,0.36481672525405884,0.6839583516120911,0.28269925713539124,1.0727499723434448,0.28359729051589966,0.21364087905730395,0.001,0.83
65,1.3635866301400321,0.4345155054209184,0.0666072831030876,1.6332924142479897,0.36554139852523804,0.6839784979820251,0.2835961580276489,1.0720252990722656,0.28526219725608826,0.21442321052227467,0.001,0.78
66,1.3610585208923098,0.4355418925382653,0.0661122388546429,1.6296385526657104,0.3658030927181244,0.6842603087425232,0.2843087911605835,1.0715018510818481,0.286370187997818,0.21494280750364833,0.001,0.78
67,1.3567775260834467,0.4366430165816326,0.06508894495311238,1.626085638999939,0.3662862181663513,0.6843408346176147,0.28474655747413635,1.071058988571167,0.28639644384384155,0.2152424309093508,0.001,0.66
68,1.351111858610123,0.43761459661989793,0.0639867175902639,1.6225634887814522,0.3665277659893036,0.6845824122428894,0.28552529215812683,1.0705960988998413,0.28702637553215027,0.21582204241143382,0.001,0.8
69,1.3468867597125826,0.43875059789540816,0.0632118388182587,1.619085781276226,0.3671920597553253,0.6846830248832703,0.2864076793193817,1.069831132888794,0.2869301438331604,0.21653057405632933,0.001,0.81
70,1.343788252936469,0.43973712531887754,0.06239159014962968,1.615736410021782,0.36785635352134705,0.6847434639930725,0.2871992886066437,1.0691266059875488,0.28863781690597534,0.2171431854365291,0.001,0.86
71,1.338947542130001,0.44064891581632654,0.061363497068957676,1.61234350502491,0.3682589530944824,0.6850051283836365,0.28786399960517883,1.0685226917266846,0.28870025277137756,0.21765663028426654,0.001,0.86
72,1.3363699023685758,0.4417201450892857,0.060998977058463626,1.6092849373817444,0.36856091022491455,0.6849648952484131,0.28809571266174316,1.0683414936065674,0.28865739703178406,0.2178788186557105,0.001,0.81
73,1.3330443681232513,0.4425422512755102,0.060223259563956945,1.6061491593718529,0.3690238893032074,0.6851661801338196,0.2886960804462433,1.0678986310958862,0.2820025682449341,0.21832616131203014,0.001,0.77
74,1.329962448468284,0.4437729193239796,0.059534886999735755,1.602990098297596,0.3694063723087311,0.6853070855140686,0.28942766785621643,1.0672544240951538,0.2920597493648529,0.21898943077874097,0.001,0.7
75,1.3236693957495311,0.4448989556760204,0.0583778704324412,1.5997820124030113,0.3700706660747528,0.6856090426445007,0.29062455892562866,1.0661674737930298,0.28473961353302,0.21990259654684022,0.001,0.9
76,1.318653070737445,0.44590043048469385,0.05718304453388093,1.5969459787011147,0.3701310455799103,0.6856492757797241,0.2911403179168701,1.0660064220428467,0.2936440408229828,0.2203299285514932,0.001,0.82
77,1.3162729702298603,0.4468969228316326,0.056644430945790004,1.59391850233078,0.370654433965683,0.6858304738998413,0.2921302914619446,1.0651206970214844,0.2949974238872528,0.2211239674251197,0.001,0.96
78,1.314078035808745,0.4478336256377551,0.056499226639668144,1.5912162959575653,0.3709563910961151,0.6859915256500244,0.2925971448421478,1.0647985935211182,0.2949533760547638,0.2214605094397289,0.001,0.8
79,1.3110977543724909,0.44877032844387754,0.05581938930683666,1.5884311273694038,0.3711979389190674,0.6862531900405884,0.2931783199310303,1.064335584640503,0.2954246997833252,0.22189943996479466,0.001,0.69
80,1.3073983268132285,0.44981166294642855,0.055016762325688015,1.5856702998280525,0.371701180934906,0.6862330436706543,0.29373911023139954,1.0638927221298218,0.2941943109035492,0.22237472445021092,0.001,0.74
81,1.305890777754405,0.45047433035714285,0.05445038024631758,1.583116039633751,0.37214404344558716,0.6863135695457458,0.2942681610584259,1.063530445098877,0.2954280376434326,0.2228516933314749,0.001,0.82
82,1.30218343696897,0.45139110331632654,0.05395015808088439,1.58051435649395,0.37254664301872253,0.6864142417907715,0.2945582866668701,1.0631881952285767,0.28513747453689575,0.22306869164010962,0.001,0.8
83,1.300170730030726,0.45227798150510207,0.053431232119836504,1.5779798328876495,0.37270769476890564,0.6866356730461121,0.2950453758239746,1.0628660917282104,0.2854784429073334,0.2234362922799122,0.001,0.83
84,1.2951091773926267,0.4531798070790816,0.05236399700007741,1.5754586830735207,0.37290897965431213,0.6867161989212036,0.2956199645996094,1.0624836683273315,0.28565242886543274,0.22385086075648442,0.001,0.8
85,1.2924417105932084,0.4541115274234694,0.051920858167466666,1.5730222314596176,0.37361353635787964,0.686756432056427,0.29619038105010986,1.061819314956665,0.3007136583328247,0.22431497414663307,0.001,0.81
86,1.2900016269986592,0.45511798469387754,0.05144028773620015,1.5707118958234787,0.373875230550766,0.6866759061813354,0.2966262400150299,1.0615979433059692,0.2865552604198456,0.22465276180846794,0.001,0.77
87,1.287208837176126,0.455989915497449,0.05082198977470398,1.5683420449495316,0.3741771876811981,0.6867765784263611,0.2969858646392822,1.0612154006958008,0.30165809392929077,0.2249174559148832,0.001,0.79
88,1.2849263312324646,0.45705117984693877,0.0505278225219439,1.5660867393016815,0.3747005760669708,0.686897337436676,0.2976362109184265,1.0606517791748047,0.3026822507381439,0.22539259926961036,0.001,0.8
89,1.2819172181780376,0.4577487244897959,0.04993147054125392,1.5637829974293709,0.37504276633262634,0.6870583891868591,0.2982335388660431,1.0601284503936768,0.30343979597091675,0.22580347754065364,0.001,0.82
90,1.279102501415071,0.4586704799107143,0.049344549576441445,1.5615023002028465,0.3754655122756958,0.6872395873069763,0.29878655076026917,1.0596050024032593,0.30384767055511475,0.2262171630533143,0.001,0.78
91,1.2753527864577279,0.4595224808673469,0.048487138771821585,1.559401586651802,0.3756667971611023,0.6873201131820679,0.2994127869606018,1.0592830181121826,0.3043713867664337,0.2266743960912312,0.001,0.79
92,1.274622919067504,0.4605040258290816,0.04851041604129095,1.5573023930191994,0.3760090172290802,0.6875616312026978,0.30010202527046204,1.0586992502212524,0.30509936809539795,0.22722233619202412,0.001,0.71
93,1.2714210483762953,0.4614855707908163,0.04756681990647127,1.555215634405613,0.376331090927124,0.6878434419631958,0.3006924092769623,1.0581556558609009,0.30519387125968933,0.22770641234594696,0.001,0.64
94,1.2694849949034432,0.462337571747449,0.04729730925626225,1.5531546846032143,0.3769148588180542,0.687762975692749,0.30109575390815735,1.057652473449707,0.30570656061172485,0.22804411277400138,0.001,0.73
95,1.2660549727697221,0.4630500637755102,0.04670297180021566,1.5512796267867088,0.3769350051879883,0.687903881072998,0.30147260427474976,1.057511568069458,0.3055805265903473,0.22834037059115161,0.001,0.77
96,1.2640194060310486,0.4639917490433674,0.04638054748139684,1.549329787492752,0.3772772252559662,0.6880648732185364,0.30197495222091675,1.0569881200790405,0.3058371841907501,0.22870664915891967,0.001,0.75
97,1.261751829631745,0.4649135044642857,0.04584532071437154,1.5474966540932655,0.3777603209018707,0.688286304473877,0.3025127649307251,1.0564244985580444,0.30641141533851624,0.22909241077034828,0.001,0.78
98,1.257509678129166,0.46577547034438777,0.04497814704737966,1.5457885637879372,0.37804216146469116,0.6882058382034302,0.3026944398880005,1.0563842058181763,0.30674636363983154,0.22927286685549172,0.001,0.69
99,1.256230358093504,0.46633848852040816,0.044751043357546365,1.5439248457551003,0.3783239722251892,0.6883467435836792,0.30356529355049133,1.0557199716567993,0.30718544125556946,0.2299440838530597,0.001,0.69
100,1.254406624370151,0.4669662786989796,0.044538792370567244,1.542173370718956,0.3787265717983246,0.6885077357292175,0.3041399419307709,1.0551965236663818,0.30840760469436646,0.2303569427652131,0.001,0.72
101,1.2521426393872215,0.46780333227040816,0.04394851719576215,1.5405397713184357,0.37929022312164307,0.6885077357292175,0.3045700788497925,1.0547336339950562,0.3090193569660187,0.23074650791628862,0.001,0.77
102,1.2499480455640763,0.4685008769132653,0.043662100616428584,1.5388260334730148,0.3794311285018921,0.6887493133544922,0.30522966384887695,1.0543309450149536,0.29444393515586853,0.23118330233436946,0.001,0.77
103,1.2479094834554763,0.46926319355867346,0.043147085884970335,1.5372967571020126,0.37965255975723267,0.6887896060943604,0.30577537417411804,1.0539888143539429,0.29447758197784424,0.2316149127724459,0.001,0.8
104,1.245397068205334,0.4699109135841837,0.04267853078624559,1.5357178077101707,0.3799545168876648,0.6888499855995178,0.3061721622943878,1.0536667108535767,0.31000781059265137,0.23189096551352736,0.001,0.8
105,1.24337253116426,0.4708227040816326,0.04232273833264434,1.5340454503893852,0.3805181384086609,0.6891317963600159,0.3069285452365875,1.0528011322021484,0.3103373646736145,0.2324281866263431,0.001,0.71
106,1.240568026663765,0.4714903539540816,0.041764927821026906,1.5327496156096458,0.38053828477859497,0.6889908909797668,0.30688217282295227,1.0530627965927124,0.31015050411224365,0.23239025878113193,0.001,0.71
107,1.2396802750844804,0.4722427056760204,0.041696781883873636,1.5314626544713974,0.3806389272212982,0.68915194272995,0.3072623610496521,1.0528614521026611,0.31013059616088867,0.23265019788364563,0.001,0.75
108,1.2377801244221036,0.4729751275510204,0.04136723418912244,1.5300965458154678,0.38094088435173035,0.68915194272995,0.30776676535606384,1.0524588823318481,0.3105774521827698,0.23305597592827781,0.001,0.73
109,1.2348653702508836,0.47389688297193877,0.0411453859673606,1.5286977291107178,0.38126295804977417,0.6892324686050415,0.30796802043914795,1.052277684211731,0.3104272782802582,0.23319121212059674,0.001,0.78
110,1.2320505929371668,0.4746940768494898,0.04039047617051336,1.527542568743229,0.38146427273750305,0.689292848110199,0.3083866536617279,1.0520764589309692,0.3115411698818207,0.23350212373950735,0.001,0.92
111,1.2310126849583216,0.47544144610969385,0.0400498772542628,1.5262774676084518,0.38164544105529785,0.6894739866256714,0.3087662160396576,1.051754355430603,0.31181541085243225,0.2337617911689262,0.001,0.81
112,1.2286645268637038,0.47634327168367346,0.03986152471412742,1.5248973071575165,0.3821084201335907,0.6896350383758545,0.30940407514572144,1.0509893894195557,0.3122100532054901,0.2342989278441534,0.001,0.72
113,1.228811508133298,0.4771055883290816,0.03979072835118998,1.5236753895878792,0.3824909031391144,0.6898564696311951,0.30992138385772705,1.0505062341690063,0.312338262796402,0.23463389355451947,0.001,0.64
114,1.2252145702876742,0.47813197544642855,0.03921831552944486,1.52236657589674,0.38273245096206665,0.6900980472564697,0.3105158805847168,1.0498621463775635,0.312766432762146,0.23509788652721594,0.001,0.75
115,1.2245207078873166,0.47864516900510207,0.039173634220210335,1.521346315741539,0.3830142617225647,0.6900376677513123,0.31087130308151245,1.0496406555175781,0.3133854568004608,0.2354316604608032,0.001,0.74
116,1.2210393916992914,0.4792430644132653,0.03855930277634235,1.5203010141849518,0.38325583934783936,0.6900779008865356,0.3112499415874481,1.0494192838668823,0.3141894042491913,0.2357246410123701,0.001,0.83
117,1.2188478159526037,0.47988580197704084,0.03796529873377747,1.5192146822810173,0.3832356929779053,0.6903194785118103,0.3116139769554138,1.0490971803665161,0.3134404718875885,0.23594475424193054,0.001,0.84
118,1.217132329940796,0.48037906568877553,0.03787935542918387,1.518256962299347,0.3833765983581543,0.6904402375221252,0.3121017813682556,1.0487347841262817,0.30197036266326904,0.23632435660754678,0.001,0.75
119,1.2155884958448864,0.4812808912627551,0.037598406511639794,1.5173080191016197,0.38365843892097473,0.6906214356422424,0.31256183981895447,1.0484529733657837,0.31383001804351807,0.23665772340873675,0.001,0.65
120,1.2139641727719988,0.4820133131377551,0.03739034689016758,1.5163120925426483,0.3839402496814728,0.6908025741577148,0.3130243420600891,1.0479094982147217,0.3145810067653656,0.2369837183625038,0.001,0.68
121,1.212534401151869,0.48239198022959184,0.037298967411357256,1.5154380276799202,0.38438311219215393,0.6908227205276489,0.3131764829158783,1.0476075410842896,0.314226359128952,0.23709257074784135,0.001,0.7
122,1.2102653639657157,0.48330377072704084,0.036752128707511086,1.514540784060955,0.3845844268798828,0.6910441517829895,0.3138146996498108,1.0471042394638062,0.30336883664131165,0.23757804274773492,0.001,0.7
123,1.2088634456907,0.48384685905612246,0.03666433366754698,1.5136704817414284,0.385168194770813,0.690701961517334,0.31407618522644043,1.0467419624328613,0.31536728143692017,0.23778355343328694,0.001,0.79
